序号,EntityName,ClassLabel,Father,Father_ClassLabel,Class
1,清乾隆,TIM,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,时间类
1,明初,TIM,明初朝廷设立御器厂,HIE,时间类
2,明宣德,TIM,明宣德白地青云龙瓷钵,REL,时间类
2,清代,TIM,改名御窑厂,HIE,时间类
3,周,TIM,周铜盉,REL  ,时间类
3,1958年,TIM,1958年入藏,HIE,时间类
1,明成化年间,TIM,松鼠葡萄纹,ORT,时间类
2,明朝永宣时期,TIM,永宣瓷器黄金时代,HIE,时间类
3,商周时期,TIM,分铸法,FIGT,时间类
1,景德镇,PLA,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,地点类
2,清代宫廷旧藏,PLA,明宣德白地青云龙瓷钵,REL,地点类
3,仪征破山口,PLA,周铜盉,REL  ,地点类
3,丹徒县大港镇,PLA,江苏省文管购于丹徒县大港镇,HIE  ,地点类
2,西洋,PLA,郑和七下西洋,HIE,地点类
1,明初朝廷,PER,明初朝廷设立御器厂,HIE,人物类
3,江苏省文管,PER,江苏省文管购于丹徒县大港镇,HIE  ,人物类
2,郑和,PER,郑和七下西洋,HIE,人物类
1,官窑,POO,景德镇,CRP,窑口
1,粉彩,TYP,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,类别
1,釉上彩绘,DET,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,装饰技法
1,松鼠葡萄纹,ORT,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,纹饰
1,瓷,MAT,釉上彩绘,DET,材质
1,四方瓶,SHA,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,器型
1,御器厂,REW,明初朝廷设立御器厂,HIE,相关文物
1,明初朝廷设立御器厂,HIE,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,历史事件
2,白地青花,TYP,明宣德白地青云龙瓷钵,REL,类别
2,釉下彩绘,DET,明宣德白地青云龙瓷钵,REL,装饰技法
2,云龙纹,ORT,明宣德白地青云龙瓷钵,REL,纹饰
2,钵,SHA,明宣德白地青云龙瓷钵,REL,器型
2,碗,SHA,明宣德白地青云龙瓷钵,REL,器型
2,缸,SHA,明宣德白地青云龙瓷钵,REL,器型
2,御窑厂,REW,改名御窑厂,HIE,相关文物
3,周铜盉,REL,,  ,文物类
3,环带凤鸟纹,ORT,周铜盉,REL  ,纹饰
3,铜,MAT,周铜盉,REL  ,材质
3,三足盖盉,SHA,周铜盉,REL,器型
1,多子,SYM,松鼠葡萄纹,ORT  ,象征意义
1,丰收,SYM,松鼠葡萄纹,ORT  ,象征意义
1,富贵,SYM,松鼠葡萄纹,ORT,象征意义
2,明宣德白地青云龙瓷钵,REL,, ,文物类
2,白地青云龙瓷钵,OTN,明宣德白地青云龙瓷钵,REL,别名
2,龙纹,SYM,云龙纹,ORT,象征意义
1,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,,  ,文物类
1,陈设器,ORF,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL,原始功用
3,盛酒器或盛水器,ORF,周铜盉,REL,原始功用
1,直口,MOS,四方瓶,SHA,口部形状
1,束颈,NES,四方瓶,SHA,颈部形状
1,胫部内收,FOS,四方瓶,SHA,足部形状
1,足部外撇,FOS,四方瓶,SHA,足部形状
2,圆口,MOS,钵,SHA  ,口部形状
2,弧腹,ABS,钵,SHA  ,腹部形状
2,卧足,FOS,钵,SHA,足部形状
3,器身矮胖垂腹,ABS,三足盖盉,SHA  ,腹部形状
3,长流,MOS,三足盖盉,SHA  ,口部形状
3,三柱足,FOS,三足盖盉,SHA  ,足部形状
3,山字形盖钮,MOS,三足盖盉,SHA  ,口部形状
3,回首兽形把,NES,三足盖盉,SHA,颈部形状
3,江苏省文管购于丹徒县大港镇,HIE,,  ,历史事件
3,1958年入藏,HIE,,  ,历史事件
1,民窑,POO,松鼠葡萄纹,ORT,窑口
2,苏麻离青,REW,郑和七下西洋,HIE,相关文物
2,永宣瓷器黄金时代,HIE,,,历史事件
2,郑和七下西洋,HIE,,,历史事件
1,湖绿釉,GLC,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL  ,釉彩
1,白色薄釉,GLC,清乾隆粉彩松鼠葡萄纹四方瓷瓶,REL  ,釉彩
1,颈部,POS,湖绿釉,GLC  ,部位
1,底部内侧,POS,湖绿釉,GLC  ,部位
1,内壁,POS,白色薄釉,GLC,部位
3,分铸法,FIGT,周铜盉,REL,成型技法
2,改名御窑厂,HIE,,,历史事件
2,改名御窑厂,HIE,,,历史事件
